sfc_wspd,sfc_wdir,t_slow,rh_slow,t_fast,dewpoint,der_rh,pressure,compass_dir,gps_date,gps_time,lat,lon,gps_alt,gps_spd,gps_dir,panel_temp,qc1,qc2,qc3,qc4
0.196,147.4,22.4,60.6,21.74,14.43,63.14,959.21,349.6,10425,201547,35.18159,-97.43948,328.5,0.0,3.4,25.5,0,1,0,0
0.196,147.4,22.4,60.6,21.75,14.43,63.13,959.21,349.6,10425,201548,35.18159,-97.43948,328.5,0.0,3.4,25.5,0,1,0,0
0.196,147.6,22.4,60.6,21.79,14.43,62.97,959.22,349.8,10425,201549,35.18159,-97.43948,328.5,0.0,3.4,25.5,0,1,0,0
0.196,146.8,22.4,60.6,21.84,14.43,62.76,959.22,349.0,10425,201550,35.18159,-97.43948,328.5,0.0,3.4,25.5,0,1,0,0
0.196,146.7,22.4,60.6,21.88,14.43,62.63,959.22,348.9,10425,201551,35.18159,-97.43948,328.5,0.0,3.4,25.5,0,1,0,0
0.196,147.4,22.4,60.6,21.89,14.43,62.59,959.22,349.6,10425,201552,35.18159,-97.43948,328.5,0.0,3.4,25.5,0,1,0,0
0.196,145.7,22.4,60.7,21.89,14.45,62.66,959.2,347.9,10425,201553,35.18159,-97.43948,328.5,0.0,3.4,25.5,0,1,0,0
0.196,146.9,22.4,60.7,21.98,14.45,62.32,959.2,349.1,10425,201554,35.18159,-97.43948,328.5,0.0,3.4,25.5,0,1,0,0
0.196,147.0,22.3,60.9,22.15,14.41,61.53,959.19,349.2,10425,201555,35.18159,-97.43948,328.5,0.0,3.4,25.5,0,1,0,0
0.196,146.9,22.3,60.9,22.27,14.41,61.06,959.19,349.1,10425,201556,35.18159,-97.43948,328.5,0.0,3.4,25.5,0,1,0,0
0.196,146.8,22.3,61.0,22.39,14.44,60.74,959.19,349.1,10425,201557,35.18159,-97.43948,328.5,0.0,3.4,25.5,0,1,0,0
0.196,147.1,22.3,61.1,22.57,14.46,60.15,959.19,349.3,10425,201559,35.18159,-97.43948,328.5,0.0,3.4,25.51,0,1,0,0
0.196,147.0,22.3,61.1,22.54,14.46,60.28,959.19,349.2,10425,201600,35.18159,-97.43948,328.5,0.0,3.4,25.51,0,1,0,0
0.196,146.8,22.3,61.2,22.41,14.49,60.87,959.18,349.0,10425,201601,35.18159,-97.43948,328.5,0.0,3.4,25.51,0,1,0,0
0.196,146.7,22.3,61.3,22.27,14.51,61.48,959.17,348.9,10425,201602,35.18158,-97.43947,328.4,0.0,3.4,25.51,0,1,0,0
0.196,146.7,22.3,61.3,22.17,14.51,61.86,959.17,348.9,10425,201603,35.18158,-97.43947,328.4,0.0,3.4,25.51,0,1,0,0
0.196,146.6,22.3,61.4,22.1,14.54,62.22,959.16,348.8,10425,201604,35.18158,-97.43946,328.4,0.0,3.4,25.51,0,1,0,0
0.196,146.7,22.3,61.4,22.03,14.54,62.47,959.16,348.8,10425,201605,35.18157,-97.43946,328.4,0.0,3.4,25.51,0,1,0,0
0.196,146.6,22.3,61.4,21.97,14.54,62.73,959.16,348.8,10425,201606,35.18157,-97.43945,328.4,0.0,3.4,25.51,0,1,0,0
0.196,146.6,22.3,61.4,21.9,14.54,62.98,959.16,348.8,10425,201607,35.18157,-97.43945,328.4,0.0,3.4,25.51,0,1,0,0
0.196,146.6,22.3,61.5,21.84,14.56,63.32,959.14,348.8,10425,201608,35.18157,-97.43945,328.4,0.0,3.4,25.51,0,1,0,0
0.196,146.5,22.3,61.5,21.8,14.56,63.46,959.14,348.7,10425,201609,35.18156,-97.43945,328.4,0.0,3.4,25.51,0,1,0,0
0.196,146.6,22.2,61.5,21.77,14.47,63.18,959.14,348.8,10425,201610,35.18156,-97.43944,328.4,0.0,3.4,25.51,0,1,0,0
0.196,146.6,22.2,61.5,21.75,14.47,63.26,959.13,348.8,10425,201611,35.18156,-97.43944,328.4,0.0,3.4,25.51,0,1,0,0
0.196,146.6,22.2,61.6,21.74,14.49,63.43,959.13,348.8,10425,201612,35.18156,-97.43944,328.4,0.0,3.4,25.51,0,1,0,0
0.196,146.6,22.2,61.6,21.71,14.49,63.52,959.14,348.8,10425,201613,35.18156,-97.43944,328.4,0.0,3.4,25.52,0,1,0,0
0.196,146.5,22.2,61.6,21.7,14.49,63.58,959.16,348.7,10425,201614,35.18155,-97.43942,328.4,0.566,153.5,25.52,0,1,1,0
0.196,146.5,22.2,61.6,21.68,14.49,63.66,959.16,348.7,10425,201615,35.18155,-97.43942,328.3,0.514,151.7,25.52,0,1,0,0
0.196,146.5,22.2,61.6,21.66,14.49,63.72,959.14,348.7,10425,201616,35.18155,-97.43942,328.3,0.0,151.7,25.52,0,1,0,0
0.196,146.6,22.2,61.6,21.66,14.49,63.73,959.13,348.8,10425,201617,35.18155,-97.43941,328.3,0.0,151.7,25.52,0,1,0,0
0.196,146.5,22.2,61.7,21.66,14.52,63.85,959.13,348.7,10425,201618,35.18155,-97.4394,328.3,0.0,151.7,25.52,0,1,0,0
0.196,146.6,22.2,61.7,21.65,14.52,63.86,959.13,348.8,10425,201619,35.18155,-97.4394,328.3,0.0,151.7,25.52,0,1,0,0
0.196,146.5,22.2,61.7,21.65,14.52,63.86,959.13,348.7,10425,201620,35.18155,-97.43939,328.3,0.0,151.7,25.52,0,1,0,0
0.196,146.6,22.2,61.7,21.66,14.52,63.85,959.13,348.8,10425,201621,35.18155,-97.43939,328.3,0.0,151.7,25.52,0,1,0,0
0.196,146.7,22.2,61.7,21.66,14.52,63.83,959.13,348.9,10425,201622,35.18155,-97.43939,328.3,0.0,151.7,25.52,0,1,0,0
0.196,146.5,22.2,61.7,21.67,14.52,63.81,959.13,348.7,10425,201623,35.18155,-97.43939,328.3,0.0,151.7,25.52,0,1,0,0
0.196,146.5,22.2,61.7,21.67,14.52,63.78,959.13,348.7,10425,201624,35.18155,-97.43938,328.3,0.0,151.7,25.52,0,1,0,0
0.196,146.6,22.1,61.8,21.69,14.45,63.44,959.13,348.8,10425,201625,35.18155,-97.43938,328.3,0.0,151.7,25.52,0,1,0,0
0.196,146.6,22.1,61.8,21.7,14.45,63.39,959.13,348.8,10425,201626,35.18154,-97.43938,328.3,0.0,151.7,25.52,0,1,0,0
0.196,146.6,22.1,61.8,21.71,14.45,63.36,959.13,348.8,10425,201627,35.18154,-97.43938,328.4,0.463,154.4,25.52,0,1,1,0
0.196,146.4,22.1,61.8,21.72,14.45,63.32,959.13,348.6,10425,201628,35.18154,-97.43938,328.4,0.0,154.4,25.52,0,1,0,0
0.196,145.9,22.1,61.8,21.73,14.45,63.28,959.13,348.1,10425,201629,35.18154,-97.43938,328.5,0.0,154.4,25.53,0,1,0,0
0.196,148.2,22.1,61.8,21.74,14.45,63.25,959.13,350.4,10425,201630,35.18154,-97.43938,328.5,0.0,154.4,25.53,0,1,0,0
0.196,146.8,22.1,61.8,21.75,14.45,63.21,959.14,349.2,10425,201631,35.18154,-97.43938,328.5,0.0,154.4,25.53,0,1,0,0
0.196,145.8,22.1,61.8,21.79,14.45,63.05,959.15,348.2,10425,201632,35.18153,-97.43938,328.4,0.0,154.4,25.53,0,1,0,0
0.196,146.8,22.1,61.8,21.84,14.45,62.87,959.16,349.1,10425,201633,35.18153,-97.43938,328.4,0.0,154.4,25.53,0,1,0,0
0.196,146.3,22.1,61.8,21.91,14.45,62.59,959.18,348.6,10425,201634,35.18153,-97.43938,328.4,0.0,154.4,25.53,0,1,0,0
0.196,146.4,22.1,61.8,22.05,14.45,62.05,959.2,348.7,10425,201635,35.18153,-97.43938,328.3,0.0,154.4,25.53,0,1,0,0
0.196,146.5,22.1,61.8,22.14,14.45,61.7,959.19,348.8,10425,201636,35.18153,-97.43938,328.2,0.0,154.4,25.53,0,1,0,0
0.196,146.5,22.0,61.9,22.2,14.38,61.2,959.19,348.8,10425,201637,35.18153,-97.43938,328.1,0.0,154.4,25.53,0,1,0,0
0.196,146.4,22.0,61.9,22.23,14.38,61.12,959.17,348.7,10425,201638,35.18153,-97.43938,328.0,0.0,154.4,25.53,0,1,0,0
0.196,146.4,22.0,61.9,22.25,14.38,61.03,959.17,348.7,10425,201639,35.18153,-97.43938,328.1,0.0,154.4,25.53,0,1,0,0
0.196,146.4,22.0,61.9,22.28,14.38,60.9,959.17,348.7,10425,201640,35.18153,-97.43938,328.1,0.0,154.4,25.53,0,1,0,0
0.196,146.5,22.0,62.0,22.28,14.4,61.02,959.16,348.8,10425,201641,35.18153,-97.43938,328.1,0.0,154.4,25.53,0,1,0,0
0.196,146.3,22.0,62.0,22.24,14.4,61.15,959.15,348.6,10425,201642,35.18153,-97.43938,328.1,0.0,154.4,25.53,0,1,0,0
0.196,146.7,22.0,62.1,22.21,14.43,61.38,959.14,349.0,10425,201643,35.18153,-97.43938,328.1,0.0,154.4,25.53,0,1,0,0
0.196,,22.0,62.1,22.19,14.43,61.43,959.14,,10425,201644,35.18153,-97.43938,328.1,0.0,154.4,25.53,0,1,0,0
0.196,,22.0,62.2,22.21,14.45,61.48,959.14,,10425,201645,35.18153,-97.43938,328.1,0.0,154.4,25.53,0,1,0,0
0.196,,22.0,62.2,22.21,14.45,61.46,959.13,,10425,201646,35.18153,-97.43938,328.1,0.0,154.4,25.53,0,1,0,0
0.196,,22.0,62.2,22.21,14.45,61.49,959.13,,10425,201647,35.18153,-97.43938,328.1,0.0,154.4,25.54,0,1,0,0
0.196,,22.0,62.3,22.21,14.48,61.58,959.13,,10425,201648,35.18152,-97.43938,328.1,0.0,154.4,25.54,0,1,0,0
0.196,,22.0,62.3,22.26,14.48,61.39,959.13,,10425,201649,35.18152,-97.43938,328.1,0.0,154.4,25.54,0,1,0,0
0.196,,22.0,62.3,22.25,14.48,61.41,959.13,,10425,201650,35.18152,-97.43938,328.1,0.0,154.4,25.54,0,1,0,0
0.196,,22.0,62.3,22.24,14.48,61.46,959.13,,10425,201651,35.18152,-97.43938,328.1,0.0,154.4,25.54,0,1,0,0
0.196,142.7,22.0,62.4,22.25,14.5,61.53,959.13,345.0,10425,201652,35.18153,-97.43938,328.1,0.0,154.4,25.54,0,1,0,0
0.196,146.6,22.0,62.4,22.29,14.5,61.35,959.13,348.9,10425,201653,35.18153,-97.43938,328.1,0.0,154.4,25.54,0,1,0,0
0.196,146.7,22.0,62.4,22.4,14.5,60.96,959.13,349.0,10425,201654,35.18153,-97.43938,328.1,0.0,154.4,25.54,0,1,0,0
0.196,146.9,22.0,62.4,22.5,14.5,60.59,959.13,349.2,10425,201655,35.18153,-97.43938,328.1,0.0,154.4,25.54,0,1,0,0
0.196,146.6,22.1,62.4,22.5,14.6,60.96,959.13,348.9,10425,201656,35.18153,-97.43938,328.1,0.0,154.4,25.54,0,1,0,0
0.196,146.7,22.1,62.4,22.59,14.6,60.64,959.13,349.0,10425,201657,35.18153,-97.43938,328.1,0.0,154.4,25.54,0,1,0,0
0.196,146.6,22.1,62.4,22.71,14.6,60.2,959.13,348.9,10425,201658,35.18153,-97.43938,328.1,0.0,154.4,25.54,0,1,0,0
0.196,146.8,22.1,62.4,22.79,14.6,59.91,959.12,349.1,10425,201659,35.18153,-97.43938,328.1,0.0,154.4,25.54,0,1,0,0
0.196,146.8,22.1,62.4,22.86,14.6,59.66,959.12,349.1,10425,201700,35.18154,-97.43938,328.1,0.0,154.4,25.54,0,1,0,0
0.196,146.7,22.1,62.4,22.9,14.6,59.5,959.12,349.0,10425,201701,35.18154,-97.43938,328.0,0.514,338.5,25.54,0,1,1,0
0.196,146.7,22.1,62.4,22.89,14.6,59.54,959.1,349.0,10425,201702,35.18154,-97.43938,328.0,0.514,335.9,25.54,0,1,1,0
0.196,146.6,22.1,62.4,22.8,14.6,59.85,959.1,348.9,10425,201703,35.18154,-97.43938,328.0,0.0,335.9,25.54,0,1,0,0
0.196,146.7,22.1,62.4,22.73,14.6,60.1,959.1,349.0,10425,201704,35.18154,-97.43938,327.9,0.0,335.9,25.54,0,1,0,0
0.196,146.7,22.2,62.4,22.74,14.69,60.45,959.1,349.0,10425,201705,35.18154,-97.43938,327.9,0.0,335.9,25.54,0,1,0,0
0.196,146.7,22.2,62.4,22.79,14.69,60.26,959.1,349.0,10425,201706,35.18154,-97.43937,327.8,0.0,335.9,25.54,0,1,0,0
0.196,146.6,22.2,62.3,22.82,14.67,60.06,959.1,348.9,10425,201707,35.18154,-97.43937,327.8,0.0,335.9,25.54,0,1,0,0
0.196,146.7,22.2,62.3,22.82,14.67,60.05,959.1,349.0,10425,201708,35.18154,-97.43936,327.7,0.0,335.9,25.54,0,1,0,0
0.196,146.9,22.2,61.8,22.76,14.54,59.8,959.1,349.2,10425,201709,35.18154,-97.43936,327.7,0.0,335.9,25.55,0,1,0,0
0.196,146.8,22.2,61.8,22.66,14.54,60.16,959.1,349.1,10425,201710,35.18154,-97.43936,327.7,0.0,335.9,25.55,0,1,0,0
0.196,146.6,22.2,61.5,22.58,14.47,60.14,959.1,348.9,10425,201711,35.18154,-97.43936,327.7,0.0,335.9,25.55,0,1,0,0
0.196,147.0,22.2,61.4,22.5,14.44,60.37,959.1,349.3,10425,201712,35.18154,-97.43935,327.7,0.0,335.9,25.55,0,1,0,0
0.196,147.0,22.2,61.4,22.4,14.44,60.71,959.1,349.3,10425,201713,35.18154,-97.43935,327.7,0.0,335.9,25.55,0,1,0,0
0.196,147.0,22.3,61.3,22.35,14.51,61.19,959.1,349.3,10425,201714,35.18154,-97.43935,327.7,0.0,335.9,25.55,0,1,0,0
0.196,146.9,22.3,61.3,22.36,14.51,61.15,959.1,349.2,10425,201715,35.18155,-97.43935,327.7,0.0,335.9,25.55,0,1,0,0
0.196,146.8,22.3,61.2,22.41,14.49,60.85,959.11,349.1,10425,201716,35.18155,-97.43935,327.7,0.0,335.9,25.55,0,1,0,0
0.196,146.8,22.3,61.2,22.51,14.49,60.49,959.12,349.1,10425,201717,35.18155,-97.43935,327.7,0.0,335.9,25.55,0,1,0,0
0.196,146.8,22.3,61.2,22.49,14.49,60.57,959.12,349.1,10425,201718,35.18155,-97.43935,327.7,0.0,335.9,25.55,0,1,0,0
0.196,146.8,22.3,61.2,22.42,14.49,60.83,959.12,349.1,10425,201719,35.18156,-97.43935,327.7,0.0,335.9,25.55,0,1,0,0
0.196,146.7,22.3,61.2,22.36,14.49,61.05,959.12,349.0,10425,201720,35.18156,-97.43935,327.7,0.0,335.9,25.55,0,1,0,0
0.196,146.8,22.3,61.2,22.28,14.49,61.35,959.12,349.1,10425,201721,35.18156,-97.43935,327.7,0.0,335.9,25.55,0,1,0,0
0.196,146.8,22.3,61.1,22.2,14.46,61.55,959.12,349.1,10425,201722,35.18156,-97.43934,327.7,0.0,335.9,25.55,0,1,0,0
0.196,146.7,22.3,61.1,22.12,14.46,61.84,959.13,349.0,10425,201723,35.18156,-97.43934,327.7,0.0,335.9,25.55,0,1,0,0
0.196,146.7,22.3,61.1,22.06,14.46,62.07,959.12,349.0,10425,201724,35.18156,-97.43934,327.7,0.0,335.9,25.55,0,1,0,0
0.196,146.9,22.3,61.1,22.02,14.46,62.23,959.11,349.2,10425,201725,35.18156,-97.43934,327.7,0.0,335.9,25.55,0,1,0,0
0.196,146.8,22.3,61.1,21.98,14.46,62.36,959.11,349.1,10425,201726,35.18156,-97.43934,327.7,0.0,335.9,25.55,0,1,0,0
0.196,146.7,22.3,61.1,21.94,14.46,62.53,959.1,349.0,10425,201727,35.18156,-97.43934,327.7,0.0,335.9,25.55,0,1,0,0
0.196,146.8,22.3,61.1,21.91,14.46,62.63,959.11,349.1,10425,201728,35.18156,-97.43934,327.7,0.0,335.9,25.55,0,1,0,0
0.196,147.0,22.3,61.1,21.89,14.46,62.7,959.12,349.4,10425,201729,35.18156,-97.43934,327.7,0.0,335.9,25.55,0,1,0,0
0.196,147.1,22.3,61.1,21.89,14.46,62.7,959.13,349.4,10425,201730,35.18156,-97.43934,327.7,0.0,335.9,25.55,0,1,0,0
0.196,147.0,22.3,61.1,21.92,14.46,62.6,959.16,349.3,10425,201731,35.18156,-97.43934,327.7,0.0,335.9,25.56,0,1,0,0
0.196,146.4,22.3,61.1,21.96,14.46,62.45,959.18,348.8,10425,201732,35.18156,-97.43934,327.7,0.0,335.9,25.56,0,1,0,0
0.196,146.6,22.3,61.1,21.95,14.46,62.48,959.24,349.0,10425,201733,35.18156,-97.43934,327.7,0.0,335.9,25.56,0,1,0,0
